1522654652.233832000, 36, -18.4561, -17.0751, -0.583882
1522654652.233832000, 37, -18.3251, -16.9909, 0
1522654652.233832000, 39, 41.2614, 26.4929, -2.28942
1522654652.233832000, 40, -43.9694, -2.55851, -1.02296
1522654652.233832000, 43, 38.1262, 30.4813, -1.13363
1522654652.233832000, 44, -15.5199, -21.6364, -0.618492
1522654652.233832000, 45, -3.15646, 19.3908, -1.83428
1522654652.233832000, 46, -20.6179, -15.9263, 0
1522654652.233832000, 47, 40.3556, 9.75835, -1.937
1522654652.233832000, 48, 37.645, 38.9741, 0
1522654652.233832000, 49, 10.7822, -9.47266, -1.6788
1522654652.233832000, 52, 0.654924, 18.4583, -1.29186
1522654652.233832000, 53, 0.966511, 19.0354, -0.442646
1522654652.233832000, 54, 6.83367, 8.82219, -1.63531
1522654652.233832000, 58, -16.9155, -19.6339, -0.601829
1522654652.233832000, 60, -4.87692, 11.3585, -0.86472
1522654652.333913000, 0, 3.68874, 8.9273, -1.55753
1522654652.333913000, 1, -1.22021, -6.72857, -1.194
1522654652.333913000, 2, 8.65176, 8.45079, -1.64908
1522654652.333913000, 3, -13.8686, 18.5595, -1.62552
1522654652.333913000, 4, -2.13506, 19.0502, -0.894814
1522654652.333913000, 5, -0.939423, 19.5223, -1.8249
1522654652.333913000, 6, -2.79395, -3.84435, -1.57194
1522654652.333913000, 7, -0.731949, 10.2668, -1.6914
1522654652.333913000, 9, -19.7147, 13.4639, -1.67448
1522654652.333913000, 10, -11.7612, 25.1753, -1.29764
1522654652.333913000, 11, -12.3973, 15.3467, -1.8446
1522654652.333913000, 13, -16.0593, -18.5289, -1.14506
1522654652.333913000, 14, -5.05288, 18.6504, -0.902065
1522654652.333913000, 15, -5.44659, -36.6422, -0.860338
1522654652.333913000, 16, 11.205, 8.65868, -1.43832
1522654652.333913000, 17, -4.16507, -8.08465, -1.37592
1522654652.333913000, 18, 42.0529, 20.5579, -1.08699
1522654652.333913000, 19, -2.39377, 16.6605, -1.97323
1522654652.333913000, 21, -32.2915, 24.6853, -0.944457
1522654652.333913000, 22, 42.0941, 20.578, 0
1522654652.333913000, 23, -36.973, 17.6447, -0.952618
1522654652.333913000, 25, 3.11161, 18.5245, -1.31473
1522654652.333913000, 28, 41.4951, 30.6011, 0
1522654652.333913000, 30, -19.7165, -14.9891, -1.15591
1522654652.333913000, 33, 0.54475, 18.988, -0.8865
1522654652.333913000, 34, -5.12431, 18.5603, -1.34785
1522654652.333913000, 36, -14.1313, -21.9168, -1.21649
1522654652.333913000, 37, -21.0715, -16.0158, -0.61465
1522654652.333913000, 38, -44.6132, -2.34812, 0
1522654652.333913000, 39, 39.8373, 28.3915, -1.13659
1522654652.333913000, 40, -44.5275, -2.41351, -1.03564
1522654652.333913000, 42, -13.5162, -36.7561, -0.909517
1522654652.333913000, 43, 40.6518, 27.088, -2.27851
1522654652.333913000, 44, -21.4292, -15.8161, 0
1522654652.333913000, 45, -4.48181, 18.7659, -1.80393
1522654652.333913000, 46, -16.4564, -21.2596, -0.624311
1522654652.333913000, 47, 39.7518, 9.86015, -1.91093
1522654652.333913000, 48, 37.0597, 39.0654, 0
1522654652.333913000, 49, 10.3109, -9.45632, -1.63668
1522654652.333913000, 53, 3.1706, 18.7743, -0.442195
1522654652.333913000, 54, 6.14829, 8.9565, -1.59285
1522654652.333913000, 59, -2.8059, 18.5007, -1.30882
1522654652.434017000, 0, 2.951, 9.19108, -1.41124
1522654652.434017000, 1, -3.70812, -5.89836, -1.19084
1522654652.434017000, 2, 8.0586, 8.48827, -1.60578
1522654652.434017000, 3, -3.29779, 9.19751, -1.62228
1522654652.434017000, 4, -2.6848, 19.0708, -0.89893
1522654652.434017000, 5, -2.6657, 19.0342, -1.34509
1522654652.434017000, 6, -1.97863, -6.67639, -1.17118
1522654652.434017000, 9, -31.5514, 24.5508, -0.928776
1522654652.434017000, 10, -12.3727, 23.8234, -1.25414
1522654652.434017000, 11, -6.516, 9.46402, -1.61721
1522654652.434017000, 12, -9.36791, -7.54968, -0.817164
1522654652.434017000, 13, -17.5505, -17.6177, -1.16059
1522654652.434017000, 14, -5.65039, 18.6609, -0.91018
1522654652.434017000, 16, 10.6352, 8.65954, -1.39961
1522654652.434017000, 17, 10.4062, -24.9583, -1.8912
1522654652.434017000, 18, 41.4917, 20.5727, 0
1522654652.434017000, 19, -3.30456, 18.6535, -1.77251
1522654652.434017000, 20, -34.3086, 20.5141, -0.928589
1522654652.434017000, 21, -3.25925, -6.7558, -1.13872
1522654652.434017000, 22, 41.4482, 20.5512, -1.07435
1522654652.434017000, 24, -22.4796, 17.8901, -1.3403
1522654652.434017000, 25, 2.25764, 18.2162, -1.28427
1522654652.434017000, 28, 40.9101, 30.2319, 0
1522654652.434017000, 30, -20.8914, -14.7283, -1.19241
1522654652.434017000, 33, -0.010014, 18.9843, -0.885958
1522654652.434017000, 34, -5.70066, 18.6109, -1.36248
1522654652.434017000, 35, -38.366, 14.8916, -0.956234
1522654652.434017000, 36, -18.6939, -19.568, -0.628487
1522654652.434017000, 37, -21.334, -16.4133, -0.626562
1522654652.434017000, 38, -44.9769, -1.25817, 0
1522654652.434017000, 39, 40.1141, 27.6235, -1.13117
1522654652.434017000, 42, -14.7281, -36.566, 0
1522654652.434017000, 44, -21.2473, -16.5061, 0
1522654652.434017000, 45, -17.0075, 32.7355, -0.857097
1522654652.434017000, 46, -17.7615, -19.6035, 0
1522654652.434017000, 47, 39.1519, 10.016, -1.8858
1522654652.434017000, 48, 36.4608, 39.1184, 0
1522654652.434017000, 49, 9.56382, -9.31678, -1.71111
1522654652.434017000, 51, 6.14117, 19.9915, -0.485643
1522654652.434017000, 52, 2.14574, 18.2851, -0.427534
1522654652.434017000, 53, 3.37446, 19.0685, -0.903332
1522654652.434017000, 54, 5.55208, 8.9497, -1.55756
1522654652.434017000, 58, -29.2861, -8.82107, -2.13887
1522654652.434017000, 60, -5.4309, 10.9335, -1.36717
1522654652.434017000, 62, 13.0299, 8.91556, -1.35554
1522654652.434017000, 65, -2.15374, 8.20788, -1.67588
1522654652.434017000, 67, -23.8387, 42.4765, 0
1522654652.434017000, 68, -3.72073, -3.81195, -1.58255
1522654652.534100000, 0, 2.38754, 9.17305, -1.3918
1522654652.534100000, 1, -4.22345, -5.86504, -1.17494
1522654652.534100000, 2, 7.52923, 8.54152, -1.53942
1522654652.534100000, 3, -22.0815, 26.7455, -0.805438
1522654652.534100000, 4, -3.2767, 19.0897, -0.904062
1522654652.534100000, 5, -3.23324, 19.0591, -1.35274
1522654652.534100000, 6, -2.50252, -6.6502, -1.18798
1522654652.534100000, 7, -13.0016, 22.2772, -1.20614
1522654652.534100000, 9, -19.2764, 12.6979, -1.6177
1522654652.534100000, 10, -3.60782, 15.7019, -1.88729
1522654652.534100000, 11, -14.8011, 16.6571, -1.56226
1522654652.534100000, 12, -34.3139, 18.8327, -0.909525
1522654652.534100000, 13, -18.9943, -16.986, -1.18949
1522654652.534100000, 14, -6.22115, 18.6709, -0.918649
1522654652.534100000, 15, -45.5882, 1.10084, -1.05883
1522654652.534100000, 16, 10.0182, 8.68941, -1.37618
1522654652.534100000, 18, 40.8404, 20.5963, -1.06219
1522654652.534100000, 19, -4.4927, 17.9691, -1.73268
1522654652.534100000, 21, -3.76395, -6.76716, -1.12658
1522654652.534100000, 22, 40.8814, 20.6169, 0
1522654652.534100000, 25, 2.16383, 18.7169, -0.879582
1522654652.534100000, 28, 40.3038, 30.2116, 0
1522654652.534100000, 30, -20.5586, -17.2748, -0.623714
1522654652.534100000, 33, -0.502784, 19.0423, -0.888916
1522654652.534100000, 34, -6.1167, 18.6908, -1.37608
1522654652.534100000, 35, -0.96463, -24.2994, 0
1522654652.534100000, 36, -16.306, -21.6196, -1.26311
1522654652.534100000, 38, -45.7474, -2.09103, -1.06347
1522654652.534100000, 45, -14.3651, 29.1612, -0.755173
1522654652.534100000, 47, 38.5123, 10.2661, -1.86
1522654652.534100000, 48, 35.8286, 39.2245, 0
1522654652.534100000, 49, 8.84773, -9.45376, -1.61719
1522654652.534100000, 50, -20.0691, 19.3933, -1.30204
1522654652.534100000, 51, 5.35674, 19.838, -0.477158
1522654652.534100000, 52, 1.36367, 18.0305, -1.26483
1522654652.534100000, 53, 15.1712, 7.70607, -1.991
1522654652.534100000, 54, 4.95111, 8.9934, -1.55355
1522654652.534100000, 60, -16.9655, 20.3451, -1.2356
1522654652.534100000, 62, 12.5762, 8.37814, -1.65316
1522654652.534100000, 68, -4.30992, -3.78452, -1.58472
1522654652.634179000, 0, 1.87954, 9.1761, -1.37919
1522654652.634179000, 1, -4.74825, -5.83739, -1.20841
1522654652.634179000, 2, 6.89686, 8.58939, -1.51016
1522654652.634179000, 3, -3.65392, 8.37348, -1.58048
1522654652.634179000, 4, -3.86503, 19.1161, -0.910298
1522654652.634179000, 5, 4.36599, 9.05937, -1.4901
1522654652.634179000, 6, -3.04343, -6.59928, -1.25272
1522654652.634179000, 7, -0.356052, 8.79712, -1.36764
1522654652.634179000, 9, -4.90945, -3.76737, -1.55668
1522654652.634179000, 10, -12.5352, 22.7425, -1.21183
1522654652.634179000, 11, -16.6662, 19.6758, -1.20465
1522654652.634179000, 13, -16.4931, -21.8234, -1.27691
1522654652.634179000, 14, -7.22927, 18.52, -0.928166
1522654652.634179000, 16, 9.42763, 8.80838, -1.36196
1522654652.634179000, 18, 40.2337, 20.6009, -1.04968
1522654652.634179000, 19, -15.7154, 27.7317, -0.740823
1522654652.634179000, 21, -4.27102, -6.75187, -1.16833
1522654652.634179000, 25, 1.61841, 18.7734, -0.879692
1522654652.634179000, 26, 14.6486, -26.1825, -2.09854
1522654652.634179000, 30, -21.0351, -17.421, 0
1522654652.634179000, 33, -1.21854, 19.0068, -0.888822
1522654652.634179000, 34, -7.39456, 18.8612, 0
1522654652.634179000, 36, -19.4969, -16.998, -1.20665
1522654652.634179000, 37, -21.1319, -17.2734, -0.633883
1522654652.634179000, 38, -47.034, -2.49496, 0
1522654652.634179000, 39, 37.7641, 28.6543, -1.10166
1522654652.634179000, 43, 39.2568, 26.0404, -2.19911
1522654652.634179000, 44, -23.4716, -15.997, 0
1522654652.634179000, 45, -3.85797, 19.0488, -1.35978
1522654652.634179000, 47, 37.878, 10.549, -1.83511
1522654652.634179000, 48, 35.1468, 39.4616, 0
1522654652.634179000, 49, -20.6135, 18.095, -1.27969
1522654652.634179000, 50, 23.1424, -23.7083, -2.31713
1522654652.634179000, 51, 4.76364, 19.8834, -0.474779
1522654652.634179000, 52, 0.608272, 18.0766, -1.26507
1522654652.634179000, 53, 14.4007, 7.94588, -1.90253
1522654652.634179000, 54, -7.04795, 18.4863, -1.38405
1522654652.634179000, 55, -37.0609, 14.1316, -0.921573
1522654652.634179000, 60, -5.67127, 9.34453, -1.54365
1522654652.634179000, 62, 11.9994, 8.35424, -1.76544
1522654652.634179000, 63, -9.43604, 19.2365, -1.49881
1522654652.734265000, 0, -16.2883, 26.582, -0.72438
1522654652.734265000, 1, -5.24865, -5.8177, -1.16765
1522654652.734265000, 2, 6.33641, 8.53752, -1.54979
1522654652.734265000, 3, -7.62303, 11.0736, -1.31803
1522654652.734265000, 4, -4.99282, 19.3424, 0
1522654652.734265000, 5, -6.02151, 17.204, -1.70398
1522654652.734265000, 6, -4.78528, -6.77755, -1.10929
1522654652.734265000, 7, -13.0034, 22.0758, -1.19527
1522654652.734265000, 8, -9.8434, 18.717, -1.4796
1522654652.734265000, 9, -5.51312, -3.75735, -1.53164
1522654652.734265000, 10, -8.05998, 18.7057, -0.473305
1522654652.734265000, 11, -17.8949, 18.605, -1.20524
1522654652.734265000, 13, -20.9035, -16.2259, -1.23493
1522654652.734265000, 14, -8.10607, 18.7268, -0.95251
1522654652.734265000, 16, 8.88648, 8.6868, -1.43751
1522654652.734265000, 18, 39.662, 20.6997, 0
1522654652.734265000, 19, -8.14561, 18.8732, 0
1522654652.734265000, 21, -3.51423, -6.66881, -1.15414
1522654652.734265000, 22, 39.6109, 20.7534, -1.03846
1522654652.734265000, 25, 10.8809, 9.7644, -1.02276
1522654652.734265000, 26, -24.1567, 13.1352, -1.28719
1522654652.734265000, 28, 39.0505, 30.7287, 0
1522654652.734265000, 30, -21.6499, -17.3617, 0
1522654652.734265000, 33, -0.431113, 18.1838, -1.2723
1522654652.734265000, 35, -38.4716, 11.638, -0.933756
1522654652.734265000, 36, -17.7394, -20.944, -1.28046
1522654652.734265000, 37, -24.4661, -15.8118, 0
1522654652.734265000, 39, 37.0296, 28.7437, -1.08943
1522654652.734265000, 43, 38.7483, 26.0494, -2.17925
1522654652.734265000, 44, -19.3096, -22.55, -0.689521
1522654652.734265000, 45, -4.78278, 18.821, -1.35833
1522654652.734265000, 47, 37.2559, 10.8224, -1.81103
1522654652.734265000, 48, 34.5845, 39.323, 0
1522654652.734265000, 49, -16.2252, 14.9187, -1.54301
1522654652.734265000, 50, 7.57775, -9.22123, -1.77295
1522654652.734265000, 51, 4.10532, 19.7816, -0.469116
1522654652.734265000, 52, 11.4165, 8.4012, -1.74282
1522654652.734265000, 53, 3.87689, 19.4287, -0.924584
1522654652.734265000, 59, -6.97702, 19.9577, -1.47907
1522654652.734265000, 60, -22.9469, 24.2913, -0.776302
1522654652.734265000, 65, -8.26819, 11.2995, -0.653234
1522654652.734265000, 68, -29.1667, 18.4, -0.801841
1522654652.734265000, 72, 13.5605, 8.35909, -1.86344
1522654652.834361000, 0, -16.8842, 26.2903, -0.725971
1522654652.834361000, 1, -5.73759, -5.85967, -1.14936
1522654652.834361000, 2, -5.75062, 19.1677, -0.934
1522654652.834361000, 3, -8.33855, 11.1408, -1.19312
1522654652.834361000, 4, -7.63496, 19.6166, -1.47283
1522654652.834361000, 5, 0.209486, 9.1128, -1.3572
1522654652.834361000, 6, -5.29057, -6.74801, -1.16764
1522654652.834361000, 7, -10.3678, 18.4597, -1.48136
1522654652.834361000, 8, -13.6443, 21.7699, -1.19863
1522654652.834361000, 9, -3.95775, -6.65076, -1.1881
1522654652.834361000, 10, -8.69717, 18.7447, -0.964565
1522654652.834361000, 11, -23.6644, 23.8567, -0.780722
1522654652.834361000, 13, -18.4052, -20.6433, -1.29032
1522654652.834361000, 14, -8.66783, 18.6572, -0.477965
1522654652.834361000, 16, -0.0587407, 18.9903, -0.88677
1522654652.834361000, 18, 39.0476, 20.7873, 0
1522654652.834361000, 19, -9.08277, 18.4698, 0
1522654652.834361000, 21, -29.3962, 18.3965, -0.806019
1522654652.834361000, 22, 39.004, 20.7642, -1.02612
1522654652.834361000, 24, -26.3552, 21.2509, -0.786159
1522654652.834361000, 25, 9.9249, 9.89063, -0.98045
1522654652.834361000, 28, 38.4302, 30.7564, 0
1522654652.834361000, 29, 37.8098, 30.856, 0
1522654652.834361000, 30, -25.3916, -15.6194, 0
1522654652.834361000, 32, -23.5147, 14.3122, -1.28534
1522654652.834361000, 33, -3.05026, 19.0196, -0.898892
1522654652.834361000, 34, -6.45599, 16.9492, -1.69265
1522654652.834361000, 35, -39.3574, 10.789, -0.948062
1522654652.834361000, 36, -22.0393, -15.7462, -1.26369
1522654652.834361000, 37, -19.827, -22.1745, -0.690935
1522654652.834361000, 38, -48.2442, -2.4976, 0
1522654652.834361000, 39, 35.9628, 28.8609, -1.07181
1522654652.834361000, 43, 37.7541, 26.3285, -2.14833
1522654652.834361000, 45, -5.46018, 19.2318, -0.464277
1522654652.834361000, 47, 36.6114, 11.0304, -1.78524
1522654652.834361000, 48, 33.6405, 39.3873, 0
1522654652.834361000, 49, -18.5706, 18.2807, -1.21638
1522654652.834361000, 50, 7.14889, -9.18051, -1.7661
1522654652.834361000, 51, 15.8331, 8.10742, -1.66047
1522654652.834361000, 52, 2.36682, 18.6042, -1.31204
1522654652.834361000, 53, 2.96942, 19.4398, -0.917817
1522654652.834361000, 54, 0.696275, 9.72811, -1.12018
1522654652.834361000, 59, 2.42686, 10.7711, -0.772317
1522654652.834361000, 60, -8.39585, 9.36709, -1.47426
1522654652.834361000, 62, 12.3619, 8.45611, -1.76324
1522654652.834361000, 63, -1.93701, 8.72115, -1.31442
1522654652.834361000, 65, -5.15243, 8.644, -1.54779
1522654652.834361000, 72, 12.9729, 8.38519, -1.80713
1522654652.934450000, 0, -17.4504, 25.986, -0.727205
1522654652.934450000, 1, -6.24249, -5.86679, -1.10776
1522654652.934450000, 2, -6.35972, 19.1555, -0.94194
1522654652.934450000, 3, -9.36413, 10.8916, -1.20968
1522654652.934450000, 4, -9.1838, 18.8296, -0.486799
1522654652.934450000, 5, -0.353044, 9.13022, -1.3585
1522654652.934450000, 6, -5.80582, -6.69388, -1.18877
1522654652.934450000, 7, -9.52958, 18.7756, -1.47573
1522654652.934450000, 8, -7.93609, 16.2862, -1.69212
1522654652.934450000, 9, -4.51414, -6.60078, -1.18754
1522654652.934450000, 10, -9.29922, 18.7134, -0.975366
1522654652.934450000, 11, -24.2685, 23.4826, -0.784685
1522654652.934450000, 13, -19.2551, -20.1048, -1.29859
1522654652.934450000, 14, 2.05517, 9.07574, -1.51254
1522654652.934450000, 16, -0.622456, 19.0032, -0.88777
1522654652.934450000, 18, 38.4396, 20.7745, 0
1522654652.934450000, 19, -9.7643, 18.429, 0
1522654652.934450000, 21, -24.9356, 12.5431, -1.30665
1522654652.934450000, 22, 38.3885, 20.8276, -1.01424
1522654652.934450000, 25, 9.56392, 8.64547, -1.59049
1522654652.934450000, 28, 37.2058, 30.5511, 0
1522654652.934450000, 30, -25.9651, -15.6199, 0
1522654652.934450000, 31, 28.7872, 42.3904, 0
1522654652.934450000, 32, -28.7779, 19.1706, -0.804119
1522654652.934450000, 33, -3.7098, 19.01, -0.903835
1522654652.934450000, 34, 0.0982911, 9.70466, -1.11459
1522654652.934450000, 35, -40.342, 9.6912, -0.963866
1522654652.934450000, 37, -20.6277, -21.4739, -0.691534
1522654652.934450000, 39, 36.1405, 28.1821, -1.06455
1522654652.934450000, 40, -48.5154, -0.629391, 0
1522654652.934450000, 41, 42.1416, 14.0908, 0
1522654652.934450000, 42, -14.9365, -38.4054, -0.956902
1522654652.934450000, 43, 36.5161, 27.153, -2.12285
1522654652.934450000, 44, -8.33664, -35.7284, -0.851967
1522654652.934450000, 45, -6.30223, 19.153, -0.468474
1522654652.934450000, 47, 35.6932, 11.2123, -1.74707
1522654652.934450000, 48, 32.6449, 39.5807, 0
1522654652.934450000, 49, -19.1247, 17.9075, -1.22266
1522654652.934450000, 50, 6.65371, -9.22972, -1.70486
1522654652.934450000, 51, 17.5694, 7.80018, -1.79378
1522654652.934450000, 52, 2.37215, 19.4208, -0.913175
1522654652.934450000, 53, 12.2017, 7.98464, -1.89776
1522654652.934450000, 56, 37.8225, 20.8937, 0
1522654652.934450000, 57, 32.6505, 30.4392, -1.03655
1522654652.934450000, 59, 1.77271, 10.655, -0.755646
1522654652.934450000, 60, -6.44743, 8.78189, -1.53709
1522654652.934450000, 62, 1.4324, 18.4228, -1.29243
1522654652.934450000, 63, -2.48221, 8.73602, -1.32699
1522654652.934450000, 64, 4.63259, 8.58116, -1.50788
1522654652.934450000, 65, 2.45623, -0.0922942, -1.45781
1522654652.934450000, 67, 7.12625, 8.80254, -1.35357
1522654652.934450000, 72, 9.03187, 9.9549, -0.940526
1522654652.934450000, 73, 15.1943, 7.63046, -1.81376
1522654653.034640000, 0, -18.1048, 25.833, -0.732804
1522654653.034640000, 1, -6.71356, -5.82741, -1.11859
1522654653.034640000, 2, -6.96296, 19.1723, -0.951943
1522654653.034640000, 3, -10.1101, 10.7775, -1.21063
1522654653.034640000, 4, -9.8893, 18.7364, -0.988862
